date,cum1234,cond12345,water1234,CGR1234,AG1234,TotalFlow
07/11/2017,122747.9537,1.422074896,1.732602721,-0.161389868,1726.685953,0.332052308
07/12/2017,122786.2464,1.421901947,1.734528509,-0.161738387,1727.032054,0.324916908
08/01/2017,122824.5312,1.421752078,1.736380119,-0.162031927,1727.385431,0.314451715
08/02/2017,122862.8076,1.421624177,1.738156228,-0.162278936,1727.746039,0.300725995
08/03/2017,122901.0753,1.421517469,1.73985759,-0.162482397,1728.113645,0.283754007
08/04/2017,122939.334,1.421430554,1.741486682,-0.162639906,1728.487868,0.26353196
08/05/2017,122977.5835,1.421361516,1.743047436,-0.162746397,1728.868253,0.240285521
08/06/2017,123015.8238,1.421309207,1.744544862,-0.162802451,1729.254238,0.214369766
08/07/2017,123054.0548,1.421272864,1.745984689,-0.162805221,1729.645265,0.186283212
08/08/2017,123092.2764,1.421251441,1.74737296,-0.162753087,1730.040814,0.156674204
08/09/2017,123130.4887,1.421243352,1.748715618,-0.162651148,1730.44031,0.12628272
08/10/2017,123168.6915,1.421247355,1.750018108,-0.16250798,1730.843056,0.095993069
08/11/2017,123206.8848,1.421262623,1.75128489,-0.162334742,1731.248219,0.066596935
08/12/2017,123245.0685,1.421288507,1.752519779,-0.162142402,1731.65486,0.038794537
09/01/2017,123283.2424,1.4213241,1.753730077,-0.161940848,1732.062051,0.013342072
09/02/2017,123321.4066,1.421368583,1.754925775,-0.1617374,1732.468972,-0.009144249
09/03/2017,123359.5611,1.421421246,1.756114569,-0.161535061,1732.874962,-0.028203409
09/04/2017,123397.7059,1.421481405,1.757301321,-0.161332679,1733.279573,-0.043378711
09/05/2017,123435.8409,1.421548382,1.758488437,-0.161129445,1733.682577,-0.054261861
09/06/2017,123473.9661,1.421621473,1.75967592,-0.160923528,1734.083663,-0.060627607
09/07/2017,123512.0814,1.421699927,1.76086223,-0.160713822,1734.482168,-0.062404157
09/08/2017,123550.1868,1.421782884,1.762048627,-0.160502064,1734.877618,-0.059612316
09/09/2017,123588.2825,1.421869348,1.763238815,-0.160293084,1735.269288,-0.052445911
09/10/2017,123626.3683,1.421958166,1.764434472,-0.160095462,1735.656615,-0.041439677
09/11/2017,123664.4445,1.422048128,1.765635045,-0.159915858,1736.039336,-0.027408294
09/12/2017,123702.5112,1.422138037,1.766838278,-0.159754751,1736.417369,-0.011253746
10/01/2017,123740.5685,1.422226407,1.768040478,-0.159608226,1736.790734,0.005902442
10/02/2017,123778.6165,1.422311598,1.769236653,-0.159470647,1737.15949,0.022871547
10/03/2017,123816.6552,1.422392303,1.770420446,-0.159334666,1737.52373,0.038792362
10/04/2017,123854.6848,1.422467429,1.771583956,-0.159193434,1737.883577,0.053208513
10/05/2017,123892.705,1.422535966,1.772717324,-0.159040972,1738.239135,0.065943845
10/06/2017,123930.7159,1.42259725,1.773809061,-0.158874137,1738.590511,0.076959021
10/07/2017,123968.7174,1.422650588,1.774850508,-0.158691581,1738.937863,0.08611527
10/08/2017,124006.7095,1.422695648,1.775836423,-0.158494713,1739.281383,0.093359702
10/09/2017,124044.6921,1.422732185,1.776761151,-0.15828781,1739.621291,0.098461513
11/01/2017,124082.6649,1.422760013,1.77761823,-0.158077296,1739.957816,0.100637554
11/02/2017,124120.6278,1.422778997,1.778400817,-0.157869108,1740.291174,0.09811176
11/03/2017,124158.5808,1.42278891,1.77910198,-0.157667547,1740.621497,0.090234492
11/04/2017,124196.5235,1.422789256,1.779715049,-0.157474478,1740.948848,0.077329553
11/05/2017,124234.4561,1.422779239,1.780233866,-0.157287235,1741.273224,0.060050599
11/06/2017,124272.3785,1.422758333,1.780653033,-0.157101091,1741.594483,0.038990955
11/07/2017,124310.291,1.42272638,1.78096806,-0.156915677,1741.912247,0.015111159
11/08/2017,124348.1937,1.422682917,1.781175509,-0.156741533,1742.225968,-0.010498239
11/09/2017,124386.087,1.422627818,1.781273049,-0.156603203,1742.534889,-0.037080995
12/01/2017,124423.9714,1.42256176,1.781259518,-0.15653681,1742.83804,-0.064106151
12/02/2017,124461.8476,1.422485498,1.781134917,-0.156574432,1743.13441,-0.091163217
12/03/2017,124499.7153,1.422399475,1.780900416,-0.156725112,1743.423588,-0.117870087
12/04/2017,124537.5743,1.422303662,1.780558308,-0.156966787,1743.705615,-0.143847241
12/05/2017,124575.4245,1.422197621,1.780111973,-0.157256234,1743.980173,-0.168778801
12/06/2017,124613.2656,1.422080699,1.779565784,-0.157558997,1744.246559,-0.192241924
12/07/2017,124651.0976,1.42195229,1.778925012,-0.157855537,1744.50389,-0.213815959
12/08/2017,124688.9204,1.421812264,1.778195666,-0.158142709,1744.751198,-0.233211903
12/09/2017,124726.7342,1.421660698,1.777384316,-0.158424438,1744.987476,-0.250087721
01/01/2018,124764.5391,1.421497474,1.776497852,-0.158703242,1745.21172,-0.264180912
01/02/2018,124802.3353,1.421321974,1.775543211,-0.158981075,1745.422972,-0.275379883
01/03/2018,124840.1232,1.421132562,1.774527103,-0.159268556,1745.620328,-0.283617215
01/04/2018,124877.9032,1.420926847,1.773455648,-0.159591106,1745.803003,-0.288865286
01/05/2018,124915.6755,1.420702345,1.772334775,-0.159964275,1745.970379,-0.291363655
01/06/2018,124953.4405,1.420456122,1.771174101,-0.160391483,1746.121954,-0.291693215
01/07/2018,124991.1986,1.420184739,1.769986327,-0.160869225,1746.257282,-0.290348608
01/08/2018,125028.9501,1.419883652,1.768782823,-0.161388781,1746.375966,-0.287632525
01/09/2018,125066.6954,1.419547215,1.767573297,-0.161939858,1746.477653,-0.283813833
01/10/2018,125104.4345,1.419168881,1.766366294,-0.162513726,1746.562054,-0.279071472
01/11/2018,125142.1678,1.418741081,1.76516945,-0.163111872,1746.628948,-0.273312526
01/12/2018,125179.8954,1.418255712,1.763989748,-0.163746988,1746.678202,-0.26634937
02/01/2018,125217.6174,1.417704627,1.762833626,-0.16445155,1746.709783,-0.258047721
02/02/2018,125255.3339,1.417077483,1.761707055,-0.165273346,1746.723772,-0.248588176
02/03/2018,125293.0453,1.416359014,1.760615523,-0.166254286,1746.720368,-0.238207857
02/04/2018,125330.7519,1.415535762,1.759564018,-0.16740442,1746.699929,-0.227161993
02/05/2018,125368.4541,1.414601227,1.758556965,-0.168702742,1746.662919,-0.21569703
02/06/2018,125406.1525,1.413549126,1.757598179,-0.170117394,1746.609968,-0.204150599
02/07/2018,125443.8473,1.412369884,1.756690805,-0.171620726,1746.54177,-0.192886251
02/08/2018,125481.5387,1.411052615,1.755837297,-0.173204306,1746.458966,-0.182203153
02/09/2018,125519.2269,1.409587657,1.755039385,-0.174879935,1746.362078,-0.172258496
02/10/2018,125556.9121,1.407967288,1.754298083,-0.176667078,1746.251436,-0.162990268
02/11/2018,125594.5945,1.406184064,1.753613693,-0.178582045,1746.127198,-0.154124883
02/12/2018,125632.2742,1.404230149,1.752985839,-0.180632594,1745.989837,-0.145247869
03/01/2018,125669.9515,1.402098722,1.752413497,-0.182816962,1745.840496,-0.135828897
03/02/2018,125707.6263,1.399785009,1.751895059,-0.185126451,1745.680215,-0.125392168
03/03/2018,125745.2988,1.397286198,1.75142839,-0.187552553,1745.510172,-0.113746572
03/04/2018,125782.969,1.394601379,1.751010929,-0.190091818,1745.331243,-0.100899115
03/05/2018,125820.637,1.391731157,1.750639792,-0.19274906,1745.144008,-0.087117888
03/06/2018,125858.3028,1.388677262,1.750311928,-0.195534481,1744.949054,-0.072871618
03/07/2018,125895.9662,1.385442571,1.750024289,-0.198457645,1744.746838,-0.05851827
03/08/2018,125933.6273,1.382031604,1.749774044,-0.201526352,1744.53773,-0.044095801
03/09/2018,125971.2862,1.378451189,1.749558816,-0.204747792,1744.322038,-0.029367227
03/10/2018,126008.9429,1.374710933,1.749376909,-0.208124058,1744.100019,-0.014112055
03/11/2018,126046.5977,1.370823112,1.749227606,-0.211652041,1743.871918,0.001809069
03/12/2018,126084.2505,1.366801904,1.749110693,-0.215322687,1743.637948,0.018435447
04/01/2018,126121.9014,1.362663287,1.749022496,-0.219123464,1743.398264,0.035645936
04/02/2018,126159.5505,1.35842455,1.748956391,-0.223039613,1743.153004,0.053254651
04/03/2018,126197.198,1.354104849,1.748907124,-0.227054099,1742.902399,0.071049159
04/04/2018,126234.8441,1.349725506,1.74887104,-0.231148753,1742.64667,0.088811746
04/05/2018,126272.4888,1.345309926,1.748845502,-0.235303273,1742.385987,0.106433251
04/06/2018,126310.132,1.340883155,1.748828548,-0.239491813,1742.120474,0.124069478
04/07/2018,126347.7737,1.336471508,1.748818566,-0.243678598,1741.850206,0.141991391
04/08/2018,126385.4136,1.332102757,1.748814131,-0.247814254,1741.575255,0.160099543
04/09/2018,126423.0514,1.327807147,1.748813883,-0.25184467,1741.295673,0.178036229
04/10/2018,126460.6871,1.323617882,1.748816511,-0.255721709,1741.011656,0.195542916
04/11/2018,126498.3205,1.319564155,1.748820758,-0.259412984,1740.723526,0.212415432
04/12/2018,126535.9515,1.31567051,1.748825476,-0.262891985,1740.431618,0.22852288
03/26/2015,126573.5801,1.311961796,1.748829666,-0.266129566,1740.136238,0.243792555
03/27/2015,126611.2058,1.308462636,1.748832543,-0.269100765,1739.837525,0.25803487
03/28/2015,126648.8284,1.305197783,1.748833552,-0.271791599,1739.535423,0.270967649
03/29/2015,126686.4476,1.302190463,1.748832397,-0.274215364,1739.229802,0.282219028
03/30/2015,126724.0632,1.299460812,1.748829016,-0.276395007,1738.920698,0.291405982
03/31/2015,126761.6749,1.297026556,1.748823565,-0.278335046,1738.608359,0.298318939
04/01/2015,126799.2822,1.294903581,1.748816362,-0.280017625,1738.293081,0.303216861
04/02/2015,126836.8847,1.293105389,1.748807845,-0.281409387,1737.975204,0.306558602
04/03/2015,126874.482,1.291642631,1.7487985,-0.282488266,1737.655037,0.308670785
04/04/2015,126912.0737,1.290522705,1.748788823,-0.283251498,1737.332774,0.309698105
04/05/2015,126949.6593,1.289750073,1.748779258,-0.283707883,1737.008421,0.309533672
04/06/2015,126987.2387,1.289326922,1.748770182,-0.28386142,1736.681742,0.307777921
04/07/2015,127024.8114,1.289252988,1.748761867,-0.283698596,1736.352098,0.303812238
04/08/2015,127062.3773,1.289525162,1.748754489,-0.283196336,1736.018515,0.29706187
04/09/2015,127099.9362,1.290137234,1.748748126,-0.282340666,1735.68054,0.286954077
04/10/2015,127137.4879,1.291079729,1.748742782,-0.281134376,1735.33836,0.273222608
04/11/2015,127175.0322,1.29234051,1.748738399,-0.279596749,1734.992088,0.25605501
04/12/2015,127212.5689,1.293904908,1.748734898,-0.277768016,1734.641617,0.236190673
05/01/2015,127250.0979,1.295755925,1.748732184,-0.275704527,1734.286647,0.214483543
05/02/2015,127287.619,1.297874692,1.748730181,-0.273452656,1733.926765,0.19174347
05/03/2015,127325.1319,1.300240053,1.748728826,-0.271026509,1733.561529,0.168554689
05/04/2015,127362.6367,1.302828881,1.748728088,-0.268416183,1733.190558,0.145236127
05/05/2015,127400.1332,1.305618302,1.748727944,-0.265580697,1732.813517,0.122075539
05/06/2015,127437.621,1.308587753,1.748728379,-0.262486054,1732.430135,0.099449441
05/07/2015,127475.1,1.311712401,1.748729351,-0.259159102,1732.040198,0.077710008
05/08/2015,127512.5698,1.314959885,1.748730787,-0.255670391,1731.643554,0.057155104
05/09/2015,127550.0301,1.318298596,1.748732543,-0.252109134,1731.239997,0.038224192
05/10/2015,127587.4806,1.321701166,1.748734408,-0.248561461,1730.829345,0.021520808
05/11/2015,127624.9213,1.325142264,1.748736084,-0.245089706,1730.411566,0.007708971
05/12/2015,127662.3517,1.328596474,1.748737203,-0.241719884,1729.986768,-0.002541442
06/01/2015,127699.7717,1.33203837,1.748737339,-0.238457315,1729.555178,-0.008681569
06/02/2015,127737.181,1.335444713,1.748736048,-0.235297373,1729.117187,-0.0102482
06/03/2015,127774.5794,1.338795237,1.748732902,-0.232220293,1728.673122,-0.006901074
06/04/2015,127811.9669,1.342071394,1.748727551,-0.229221542,1728.223142,0.001542165
06/05/2015,127849.3434,1.345255751,1.748719765,-0.226320698,1727.76745,0.014898187
06/06/2015,127886.7087,1.34833252,1.748709495,-0.2235474,1727.306415,0.032643902
05/01/2015,127924.0629,1.351288014,1.748696902,-0.220928293,1726.840638,0.053897973
05/02/2015,127961.4059,1.354111188,1.748682398,-0.218477708,1726.370832,0.077713073
05/03/2015,127998.7377,1.35679347,1.748666636,-0.216196848,1725.897625,0.103202898
05/04/2015,128036.0584,1.359328511,1.748650514,-0.214077705,1725.421788,0.129544991
05/05/2015,128073.3679,1.361712039,1.748635126,-0.212108801,1724.944273,0.156177626
05/06/2015,128110.6662,1.363941232,1.748621732,-0.210275825,1724.466105,0.182677054
05/07/2015,128147.9531,1.366014411,1.748611697,-0.20856676,1723.988293,0.208255917
05/08/2015,128185.2287,1.367931235,1.748606467,-0.20697405,1723.511951,0.231626606
05/09/2015,128222.4926,1.369693139,1.748607545,-0.205496293,1723.038284,0.251410846
05/10/2015,128259.7447,1.371303588,1.748616547,-0.204135584,1722.568488,0.266451861
05/11/2015,128296.9848,1.372767905,1.748635297,-0.202889604,1722.103681,0.275841592
05/12/2015,128334.2124,1.374092816,1.748666027,-0.201748909,1721.64473,0.279146387
06/01/2015,128371.4274,1.375285969,1.74871167,-0.200698319,1721.192414,0.276479376
06/02/2015,128408.6293,1.376355264,1.748776225,-0.199721879,1720.747502,0.268183688
06/03/2015,128445.8181,1.377308965,1.748865302,-0.198809449,1720.310737,0.254715739
06/04/2015,128482.9936,1.3781561,1.748985899,-0.197962855,1719.882768,0.236570551
06/05/2015,128520.156,1.37890584,1.74914203,-0.197192997,1719.464041,0.214327274
06/06/2015,128557.3051,1.379566225,1.749334207,-0.196513712,1719.054833,0.188409371
05/19/2015,128594.4407,1.380143715,1.749563348,-0.195928738,1718.655194,0.159110366
05/20/2015,128631.5628,1.380648818,1.749831243,-0.195416353,1718.264883,0.127015524
05/21/2015,128668.6712,1.381094688,1.750140193,-0.194940809,1717.883511,0.09270192
05/22/2015,128705.7659,1.38149209,1.75049279,-0.194468951,1717.510642,0.056817454
05/23/2015,128742.8468,1.381850515,1.750891635,-0.193974858,1717.145721,0.020282722
05/24/2015,128779.9139,1.382177759,1.751339153,-0.193445254,1716.788048,-0.015648527
05/25/2015,128816.9672,1.382481255,1.751837408,-0.192879698,1716.436758,-0.049685209
05/26/2015,128854.0068,1.382768877,1.752388015,-0.192287734,1716.090671,-0.080530204
05/27/2015,128891.0327,1.383047477,1.75299206,-0.191680129,1715.748252,-0.106908929
05/28/2015,128928.045,1.383321973,1.753650096,-0.191064488,1715.407717,-0.127955811
05/29/2015,128965.0436,1.383595916,1.754362138,-0.190442262,1715.067204,-0.143247443
05/30/2015,129002.0285,1.383872114,1.755127709,-0.189799435,1714.72482,-0.152696634
05/31/2015,129038.9995,1.384152857,1.755945875,-0.189116638,1714.378835,-0.156630675
06/01/2015,129075.9564,1.384439843,1.756815298,-0.188384354,1714.027928,-0.155664148
06/02/2015,129112.899,1.384733999,1.757734268,-0.187609531,1713.670983,-0.15047328
06/03/2015,129149.8271,1.385035441,1.758700743,-0.186818322,1713.306966,-0.141633778
06/04/2015,129186.7406,1.38534366,1.75971235,-0.186043115,1712.934826,-0.129681165
06/05/2015,129223.6393,1.385657838,1.760766404,-0.185302423,1712.552901,-0.115115865
06/06/2015,129260.523,1.385977119,1.761859878,-0.184597722,1712.159009,-0.098382269
06/07/2015,129297.3917,1.38630071,1.762989394,-0.183916032,1711.751209,-0.079808511
06/08/2015,129334.2454,1.386627779,1.764151187,-0.183232737,1711.328019,-0.059779265
06/09/2015,129371.0842,1.38695729,1.765341086,-0.182519341,1710.888402,-0.038697531
06/10/2015,129407.9081,1.387287894,1.766554484,-0.181762626,1710.431763,-0.017101243
06/11/2015,129444.717,1.387617957,1.767786346,-0.18097509,1709.957604,0.00410698
06/12/2015,129481.5109,1.387945724,1.769031205,-0.180181016,1709.465432,0.023865434
07/01/2015,129518.2897,1.388269526,1.770283213,-0.179425369,1708.954807,0.041333034
07/02/2015,129555.0535,1.388587935,1.771536187,-0.17874616,1708.425375,0.055940584
07/03/2015,129591.802,1.388899839,1.772783713,-0.178145202,1707.87706,0.067291241
07/04/2015,129628.5351,1.389204423,1.774019235,-0.177603552,1707.309957,0.075311619
07/05/2015,129665.2527,1.389501103,1.775236197,-0.17709068,1706.724402,0.080270118
07/06/2015,129701.9547,1.389789449,1.776428156,-0.176575169,1706.121023,0.08246198
07/07/2015,129738.6411,1.390069109,1.777588915,-0.176034028,1705.500684,0.082015595
07/08/2015,129775.3119,1.39033977,1.778712606,-0.175466095,1704.864427,0.079077294
07/09/2015,129811.9672,1.39060116,1.77979375,-0.174886861,1704.213502,0.073782437
07/10/2015,129848.607,1.390853172,1.780827231,-0.174321048,1703.54934,0.066400093
07/11/2015,129885.2311,1.391095976,1.781808205,-0.173803697,1702.873501,0.057157593
07/12/2015,129921.8392,1.391329639,1.782731896,-0.173350306,1702.187685,0.04620536
08/01/2015,129958.4314,1.391554147,1.783593297,-0.172950054,1701.493822,0.033648594
08/02/2015,129995.0074,1.391769847,1.784386776,-0.172578586,1700.793978,0.019468506
08/03/2015,130031.5674,1.391977333,1.785105523,-0.172210837,1700.09018,0.003841105
08/04/2015,130068.1117,1.392177308,1.785741745,-0.171830654,1699.384364,-0.012943274
06/29/2015,130104.6403,1.392370988,1.786291032,-0.171432372,1698.678466,-0.030713582
06/30/2015,130141.1533,1.392560067,1.786752856,-0.171019678,1697.974459,-0.049239167
07/01/2015,130177.6508,1.392746333,1.787126661,-0.170600972,1697.274254,-0.0682875
07/02/2015,130214.1327,1.392931739,1.787411388,-0.170186064,1696.57965,-0.087730121
07/03/2015,130250.5995,1.393117995,1.787605814,-0.169782721,1695.892336,-0.107843758
07/04/2015,130287.0514,1.393306513,1.787708751,-0.169391861,1695.213744,-0.128715132
07/05/2015,130323.4888,1.393498908,1.787719264,-0.169005198,1694.545045,-0.150096669
07/06/2015,130359.912,1.393697036,1.787636796,-0.168609526,1693.887282,-0.171455398
07/07/2015,130396.321,1.39390255,1.78746122,-0.168196111,1693.241386,-0.192105678
07/08/2015,130432.7163,1.394116804,1.787192805,-0.167762006,1692.608158,-0.211530415
07/09/2015,130469.0983,1.394340812,1.786832095,-0.167309857,1691.988144,-0.229537744
07/10/2015,130505.4672,1.39457561,1.786379762,-0.16684739,1691.381619,-0.246082278
07/11/2015,130541.8234,1.39482253,1.785836332,-0.16638412,1690.788607,-0.261130037
07/12/2015,130578.1674,1.395082666,1.785202653,-0.165925852,1690.208828,-0.27455246
07/13/2015,130614.4995,1.395356833,1.78448383,-0.16547252,1689.641711,-0.286112379
07/14/2015,130650.8201,1.395645608,1.783688652,-0.165017076,1689.086523,-0.295666439
07/15/2015,130687.1297,1.395949437,1.782825209,-0.164547448,1688.542347,-0.303316732
07/16/2015,130723.4285,1.396269064,1.781900583,-0.164054215,1688.008398,-0.309304937
07/17/2015,130759.7169,1.396605117,1.780921375,-0.163535081,1687.484044,-0.313699444
07/18/2015,130795.9954,1.396957977,1.779893997,-0.162995349,1686.968517,-0.316365821
07/19/2015,130832.2645,1.397327492,1.778824987,-0.162443764,1686.461085,-0.317133144
07/20/2015,130868.5247,1.397713446,1.777721212,-0.161888446,1685.961026,-0.315839836
07/21/2015,130904.7763,1.39811567,1.776590092,-0.161333882,1685.467554,-0.312375835
07/22/2015,130941.0198,1.398533967,1.775439783,-0.160779486,1684.979841,-0.30663964
07/23/2015,130977.2554,1.398968027,1.774279458,-0.160220743,1684.497137,-0.298776705
07/24/2015,131013.4837,1.399417295,1.773119554,-0.159653114,1684.018844,-0.28928916
07/25/2015,131049.7052,1.399880876,1.771972238,-0.159074791,1683.544375,-0.278729956
07/26/2015,131085.9201,1.400357499,1.770851034,-0.158486268,1683.073215,-0.267488258
07/27/2015,131122.1291,1.400845575,1.769766364,-0.157891688,1682.604863,-0.255840379
07/28/2015,131158.3323,1.401343293,1.768724915,-0.157296119,1682.138717,-0.243965424
07/29/2015,131194.5301,1.401848677,1.767733482,-0.156701378,1681.67441,-0.231848181
07/30/2015,131230.7227,1.402359516,1.766799365,-0.156107018,1681.212027,-0.21951123
07/31/2015,131266.9106,1.402873137,1.765929998,-0.15551179,1680.752122,-0.207038353
08/01/2015,131303.0939,1.403386222,1.765132695,-0.154914284,1680.295667,-0.194491794
08/02/2015,131339.273,1.403895212,1.7644144,-0.154314393,1679.844095,-0.181815421
08/03/2015,131375.4478,1.404396441,1.763781491,-0.153716174,1679.399121,-0.16899562
08/04/2015,131411.6185,1.404885782,1.763239645,-0.153126431,1678.961968,-0.155912892
08/05/2015,131447.7851,1.40535867,1.762793734,-0.152555872,1678.533286,-0.142397951
08/06/2015,131483.9476,1.405810312,1.762447782,-0.152017636,1678.113814,-0.12861987
08/07/2015,131520.1063,1.406235422,1.762204934,-0.151523258,1677.704694,-0.114722971
08/08/2015,131556.2612,1.40662891,1.762067452,-0.151076436,1677.307408,-0.100625601
08/09/2015,131592.4123,1.406985962,1.762036708,-0.150674578,1676.923672,-0.085956492
08/10/2015,131628.56,1.407301487,1.762113185,-0.150314898,1676.555323,-0.070575626
08/11/2015,131664.7046,1.407570505,1.762296463,-0.149999924,1676.204087,-0.054702254
08/12/2015,131700.8461,1.407788013,1.762585203,-0.149739098,1675.871703,-0.038928928
09/01/2015,131736.9848,1.407948611,1.762977126,-0.149545413,1675.55985,-0.023843153
09/02/2015,131773.1208,1.408045978,1.763469001,-0.14943135,1675.270043,-0.009522554
09/03/2015,131809.2543,1.408074457,1.76405664,-0.149401565,1675.003611,0.00423088
09/04/2015,131845.3853,1.40803007,1.764734935,-0.149452556,1674.761682,0.017454021
09/05/2015,131881.5139,1.407908896,1.76549792,-0.149581351,1674.54504,0.029994169
09/06/2015,131917.6398,1.407706943,1.766338898,-0.149786813,1674.354086,0.041616709
09/07/2015,131953.7632,1.407420813,1.767250612,-0.150070797,1674.188845,0.05202638
09/08/2015,131989.884,1.407047987,1.768225484,-0.150436752,1674.04897,0.060965446
09/09/2015,132026.0019,1.406586663,1.769255903,-0.150886822,1673.933655,0.068353544
09/10/2015,132062.1168,1.406035165,1.770334525,-0.151418934,1673.842028,0.074042803
08/23/2015,132098.2282,1.405392473,1.771454659,-0.152029993,1673.773271,0.077670703
08/24/2015,132134.3358,1.404658514,1.772609905,-0.152717214,1673.726255,0.078851588
08/25/2015,132170.4392,1.403833925,1.7737903,-0.153481929,1673.699511,0.077343192
08/26/2015,132206.5385,1.402920205,1.774982944,-0.154325558,1673.691132,0.073028802
08/27/2015,132242.6333,1.401919721,1.776176439,-0.155249937,1673.698802,0.065898125
08/28/2015,132278.7235,1.400835599,1.777361219,-0.156258578,1673.71998,0.056103364
08/29/2015,132314.8089,1.399672022,1.778529062,-0.157354193,1673.751981,0.043865087
08/30/2015,132350.8893,1.398434171,1.77967281,-0.158535121,1673.791957,0.029517254
08/31/2015,132386.9648,1.397127704,1.780786095,-0.159793996,1673.83683,0.01339001
09/01/2015,132423.0354,1.395758403,1.781863186,-0.161121844,1673.88327,-0.004139438
09/02/2015,132459.1014,1.394333135,1.782898837,-0.16250721,1673.927816,-0.022736942
09/03/2015,132495.1628,1.392859868,1.783888219,-0.163942447,1673.967086,-0.042072789
09/04/2015,132531.2196,1.391347524,1.7848268,-0.165424671,1673.998108,-0.0619137
09/05/2015,132567.2717,1.389805913,1.785710266,-0.166940572,1674.018264,-0.081988432
09/06/2015,132603.3193,1.388244781,1.786534321,-0.168472809,1674.02499,-0.102031757
09/07/2015,132639.362,1.386673639,1.787294574,-0.17000753,1674.01585,-0.121910695
09/08/2015,132675.3999,1.385103142,1.787986121,-0.171539321,1673.988588,-0.141476058
09/09/2015,132711.4328,1.383544292,1.78860418,-0.173064066,1673.941002,-0.160481675
09/10/2015,132747.4606,1.382007068,1.789147743,-0.174575775,1673.870969,-0.178531212
09/11/2015,132783.4833,1.380501087,1.78961628,-0.176059529,1673.776268,-0.195217608
09/12/2015,132819.5009,1.379036585,1.790008854,-0.177491011,1673.654742,-0.210045885
10/01/2015,132855.5134,1.377623752,1.790324141,-0.178847874,1673.504577,-0.222754115
10/02/2015,132891.5208,1.376272778,1.790560248,-0.180117281,1673.324197,-0.233266145
10/03/2015,132927.5233,1.374992928,1.790714355,-0.181297538,1673.112322,-0.24156422
10/04/2015,132963.5209,1.373792544,1.790783266,-0.182392563,1672.867968,-0.247657716
10/05/2015,132999.5137,1.372679595,1.790767004,-0.183407986,1672.59045,-0.251505875
10/06/2015,133035.502,1.371661158,1.790665343,-0.184349063,1672.279442,-0.252919379
10/07/2015,133071.4859,1.370743285,1.790476783,-0.185209922,1671.934865,-0.251749461
10/08/2015,133107.4656,1.369931485,1.790198303,-0.185976166,1671.556816,-0.248172263
10/09/2015,133143.4412,1.369230734,1.789825599,-0.18663158,1671.145578,-0.242321949
11/01/2015,133179.4131,1.368644933,1.789356819,-0.187164359,1670.701543,-0.234127695
11/02/2015,133215.3813,1.368176734,1.788791584,-0.18757047,1670.225179,-0.223534881
11/03/2015,133251.3461,1.367827503,1.788126989,-0.187857334,1669.716859,-0.210698754
11/04/2015,133287.3076,1.367597822,1.787362012,-0.188037244,1669.176679,-0.195921638
11/05/2015,133323.266,1.367487611,1.786498681,-0.188120445,1668.604474,-0.179486036
11/06/2015,133359.2215,1.367495732,1.785538371,-0.188111503,1668.000009,-0.161671038
11/07/2015,133395.1742,1.367620006,1.784481645,-0.188008036,1667.36359,-0.142653357
11/08/2015,133431.1242,1.367857279,1.783328799,-0.187799591,1666.696036,-0.122516423
09/30/2015,133467.0717,1.368203822,1.782080193,-0.187472546,1665.998508,-0.101469263
10/01/2015,133503.0165,1.368655328,1.780736541,-0.187016538,1665.272399,-0.079912103
10/02/2015,133538.9589,1.369206726,1.779299067,-0.186428632,1664.519044,-0.058298281
10/03/2015,133574.8988,1.369852507,1.777769614,-0.18571674,1663.739685,-0.037097707
10/04/2015,133610.8364,1.370586181,1.776150657,-0.184902507,1662.935203,-0.016891426
10/05/2015,133646.7719,1.371400544,1.774445306,-0.18401505,1662.106215,0.001926411
10/06/2015,133682.7052,1.372288448,1.772657253,-0.183082461,1661.253175,0.019183902
10/07/2015,133718.6366,1.373242102,1.770790744,-0.182113838,1660.376564,0.034641698
10/08/2015,133754.5659,1.374253421,1.76885053,-0.181101397,1659.47706,0.047808372
10/09/2015,133790.4932,1.375315004,1.766841858,-0.180028272,1658.555543,0.058228939
11/01/2015,133826.4185,1.376420265,1.764770453,-0.178878931,1657.612896,0.065501765
11/02/2015,133862.3418,1.377561874,1.762642547,-0.177655866,1656.649995,0.069630214
11/03/2015,133898.263,1.378731179,1.760464886,-0.176379802,1655.667756,0.07091102
11/04/2015,133934.1819,1.379920443,1.758244776,-0.175078945,1654.667243,0.069808972
11/05/2015,133970.0985,1.381122802,1.755990091,-0.17377828,1653.649757,0.066739099
11/06/2015,134006.0125,1.382331514,1.753709297,-0.172493871,1652.616818,0.06191334
11/07/2015,134041.9239,1.383540193,1.751411417,-0.171231152,1651.570102,0.055478927
11/08/2015,134077.8326,1.384743091,1.749106006,-0.169988428,1650.511378,0.047423855
11/09/2015,134113.7387,1.385935289,1.746803041,-0.168763024,1649.442203,0.037867664
12/01/2015,134149.6421,1.387111907,1.744512833,-0.167552157,1648.363994,0.02707712
12/02/2015,134185.5428,1.388268423,1.742245843,-0.166356564,1647.278433,0.015609698
10/21/2015,134221.4408,1.389401013,1.740012548,-0.165177792,1646.187403,0.004043967
10/22/2015,134257.3358,1.390506255,1.737823203,-0.164021013,1645.092953,-0.007243629
10/23/2015,134293.228,1.391581043,1.735687746,-0.162892044,1643.99736,-0.017884768
10/24/2015,134329.117,1.392622697,1.733615503,-0.16179549,1642.903008,-0.027535091
